NODE_ID,NODE_NAME,x,y
"3580209301",헌신교차로,128.2184967206,36.4155159069
"3580209302",헌신교차로,128.2183891056,36.4156151554
"3570003705",주남네거리,128.9305933345,35.9522907143
"3570003706",주남네거리,128.9305196815,35.9520152501
"3570003707",주남네거리,128.9303897234,35.9520382254
"3570003708",주남네거리,128.9304633865,35.9523136879
"3570723704",주남네거리,128.9312553938,35.9527745648
"3570723705",주남네거리,128.9311475593,35.9526840779
"3570723706",주남네거리,128.9310086791,35.9527272677
"3570723707",주남네거리,128.9311211706,35.9528163065
"2330557101",신동면 팔미리 861-161,126.7239574437,37.1375711790
"2330557102",신동면 팔미리 861-161,126.7239739137,37.1374638595
"2330557103",신동면 팔미리 861-161,126.7238397043,37.1374508767
"2330557104",신동면 팔미리 861-161,126.7238237502,37.1375582462
"3580209001",헌신교차로,128.2196420371,36.4158196121
"3580209002",헌신교차로,128.2197353612,36.4157251262
"2360332201",마달동 7-22,127.2444695141,37.9669714686
"2360332202",마달동 7-22,127.2443555238,37.9668960656
"4150049701",삼정자1교,128.7116970477,35.1951345719
"2430035204",역동교차로,127.1805421373,37.2309867168
"2430035205",역동교차로,127.1804288279,37.2310457597
"2430035206",역동교차로,127.1778742091,37.2320368788
"2430035207",역동교차로,127.1778130868,37.2319413463
"1610141204",운서동 3233-103,126.4078724720,37.4811870614
"1610141205",운서동 3233-103,126.4078072222,37.4812606396
"2430035208",역동교차로,127.1825106979,37.2296798701
"2430035209",역동교차로,127.1824383737,37.2295885343
"1170005901",금천구-광명시,126.8932057449,37.4521838578
"1170005902",금천구-광명시,126.8929213723,37.4521004802
"2290199201",부곡리산15-5,126.8307864291,37.8172784307
"2290199202",부곡리산15-5,126.8306817287,37.8172393473
"2430129702",백봉리 567-3,127.3974815449,37.1378419604
"2430129703",백봉리 567-3,127.3973951247,37.1377588690
"2430129704",백봉리 567-3,127.3972848658,37.1378434486
"2430129705",백봉리 567-3,127.3973832778,37.1379174994
"2290008708",부곡리 109-2,126.8322424098,37.8031267417
"2290008709",부곡리 109-2,126.8322741553,37.8030123232
"2290008710",부곡리 109-2,126.8321406405,37.8029890019
"2290008711",부곡리 109-2,126.8321088386,37.8031036230
"2430038301",마성2교차로,127.1849854626,37.2888863937
"2430038302",마성2교차로,127.1849713647,37.2887818686
"2430126701",마성2교차로,127.1821659338,37.2891303313
"2430126702",마성2교차로,127.1820313752,37.2890996055
"1210086501",서신면 궁평리 695,127.0311519638,37.4698193694
"1210086502",서신면 궁평리 695,127.0310436449,37.4698838785
"1210086601",양재동 126,127.0294381060,37.4678158732
"1210086602",양재동 126,127.0293703976,37.4679155421
"1210086701",양재동 126-1,127.0340377211,37.4724821809
"1210086702",양재동 126-1,127.0339606224,37.4725707556
"1210086901",우면동 143,127.0287663784,37.4674432673
"1210086902",우면동 143,127.0287505119,37.4675638303
"1210087001",우면동 143,127.0290628867,37.4667091453
"1210087002",우면동 143,127.0289291761,37.4666909403
"1340012506",당감동 819-3,129.0389456523,35.1669968008
"1340012507",당감동 819-3,129.0389695014,35.1668900909
"1340012508",당감동 819-3,129.0388506928,35.1668721860
"1340012509",당감동 819-3,129.0388268437,35.1669788960
"1380007311",우동 656,129.1604135419,35.1620229653
"1380007312",우동 656,129.1603067952,35.1619646319
"1380007313",우동 656,129.1602262208,35.1620608848
"1380007314",우동 656,129.1603314114,35.1621223542
"1380010506",해운대구청어귀삼거리,129.1606690539,35.1640420527
"1380010507",해운대구청어귀삼거리,129.1605921717,35.1639472892
"1380010508",해운대구청어귀삼거리,129.1604823987,35.1640073465
"1380010509",해운대구청어귀삼거리,129.1605592808,35.1641021101
"1560142911",유천동 599,128.5197350574,35.8156963217
"1560142912",유천동 599,128.5196491750,35.8156138711
"1560142913",유천동 599,128.5195481214,35.8156834789
"1560142914",유천동 599,128.5196336887,35.8157661466
"1680001102",가정동 587-1,126.6768579390,37.5154716098
"1680001103",가정동 587-1,126.6767735448,37.5154778554
"1680002212",가정동 531-4,126.6768211698,37.5201489813
"1680002213",가정동 529,126.6767005438,37.5180737187
"1680183207",가정동 637,126.6747551730,37.5274750620
"1680183208",가정동 637,126.6747615878,37.5273699706
"1680183209",가정동 637,126.6746019586,37.5273637117
"1680183210",가정동 637,126.6745949232,37.5274682599
"1680192707",가정동 284-1,126.6767643016,37.5275907291
"1680192708",가정동 284-1,126.6768078013,37.5274871532
"1680192709",가정동 284-1,126.6766485237,37.5274430120
"1680192710",가정동 284-1,126.6766063472,37.5275494717
"1690002409",강화읍 갑곳리 187-12,126.4937177359,37.7445396555
"1690002410",강화읍 갑곳리 187-12,126.4936351664,37.7444257058
"1690002411",강화읍 갑곳리 187-12,126.4935118878,37.7444831197
"1690002412",강화읍 갑곳리 187-12,126.4935901347,37.7445938933
"1750009508",지산교차로,126.9402641552,35.1484390905
"1750009509",지산교차로,126.9403426321,35.1483521909
"1750009510",지산교차로,126.9402996461,35.1482817190
"1750009511",지산교차로,126.9401697870,35.1482632001
"1750009512",지산교차로,126.9401544041,35.1482686882
"1750009513",지산교차로,126.9401054898,35.1483690042
"1750025201",지산동 157,126.9396920879,35.1462031790
"1750025202",지산동 157,126.9396960456,35.1460950645
"1750025203",지산동 157,126.9395602629,35.1460933087
"1750025204",지산동 157,126.9395602621,35.1462014721
"1750025301",서석동 산 57-1,126.9343742060,35.1452225861
"1750025302",서석동 산 57-1,126.9343246898,35.1451223607
"1750025401",지산동 126-3,126.9403495483,35.1461016451
"1750025402",지산동 126-3,126.9402232912,35.1462098079
"1750025601",지산동 218-56,126.9396410947,35.1482118383
"1750025602",지산동 218-56,126.9396909804,35.1481123987
"1750025603",지산동 218-56,126.9395664280,35.1480751539
"1750025604",지산동 218-56,126.9395260289,35.1481780107
"1780047513",용산교차로,126.8929932997,35.2384720284
"1780047514",용산교차로,126.8930298055,35.2383672671
"1780047515",용산교차로,126.8929030487,35.2383375357
"1780047516",용산교차로,126.8928665429,35.2384422970
"1780145502",성거읍 송남리 540,126.8653203709,35.2161929495
"1780145503",성거읍 송남리 540,126.8653599760,35.2160745804
"1780145504",성거읍 송남리 540,126.8652328817,35.2160459411
"1780145505",성거읍 송남리 540,126.8651932765,35.2161643101
"1780152908",신용동 497-13,126.8690606829,35.2250033585
"1780152909",신용동 497-13,126.8690018910,35.2248998867
"1780152910",신용동 497-13,126.8688834571,35.2249474053
"1780152911",신용동 497-13,126.8689425837,35.2250514775
"1780152912",신용동 산 8-7,126.8692136508,35.2252798819
"1780152913",신용동 산 8-7,126.8691600154,35.2251786450
"1780152914",신용동 산 8-7,126.8690390408,35.2252216905
"1780152915",신용동 산 8-7,126.8690927249,35.2253230196
"1780153501",신당동 468-24,126.8670864834,35.2170655541
"1780153502",신당동 468-24,126.8670477189,35.2169621529
"1780153503",신당동 468-24,126.8669219346,35.2169944585
"1780153504",신당동 468-24,126.8669603160,35.2170968379
"1860016503",구암동 162-4,127.3278676594,36.3534305732
"1860016504",구암동 162-4,127.3278965994,36.3533447859
"1860016505",구암동 162-4,127.3277433529,36.3533068887
"1860016506",구암동 162-4,127.3277031359,36.3533900104
"1860016507",구암동 165-12,127.3274637586,36.3531925996
"1860016508",구암동 165-12,127.3274049404,36.3532700257
"1865974001",구암동 161-10,127.3277084846,36.3528380542
"1865974002",구암동 161-10,127.3276681540,36.3527353158
"1865974003",구암동 161-10,127.3275423354,36.3527707394
"1865974004",구암동 161-10,127.3275820571,36.3528723978
"1865974101",구암동 175-26,127.3267800329,36.3530957352
"1865974102",구암동 175-26,127.3267258904,36.3529965192
"1865974103",구암동 175-26,127.3265876808,36.3530406346
"1865974104",구암동 175-26,127.3266391363,36.3531432398
"2040156401",금토동 321-15,127.0887379268,37.4082609154
"2040156402",금토동 321-15,127.0888166021,37.4081728719
"2040156403",금토동 321-15,127.0887055999,37.4081098513
"2040156404",금토동 321-15,127.0886271052,37.4081979973
"2040156501",금토동 321-15,127.0885054768,37.4079964492
"2040156502",금토동 321-15,127.0884269821,37.4080845951
"2130023314",소하동 30-52,126.8936078848,37.4513288244
"2130023315",소하동 30-52,126.8936587066,37.4512202219
"2130023316",소하동 30-52,126.8933503745,37.4511341308
"2130023317",소하동 30-52,126.8933052687,37.4512360984
"2200025702",갈현동 579-2,126.9784571650,37.4101196609
"2200025703",갈현동 579-2,126.9785246804,37.4100478662
"2200025704",갈현동 579-2,126.9784165916,37.4099822921
"2200025705",갈현동 579-2,126.9783480326,37.4100537247
"2200029001",갈현동 597-1,126.9784054035,37.4076819387
"2200029002",갈현동 597-1,126.9783777391,37.4075760923
"2200029003",갈현동 597-1,126.9782459493,37.4075975896
"2200029004",갈현동 597-1,126.9782726030,37.4077036009
"2200029101",갈현동 589,126.9787430640,37.4090759099
"2200029102",갈현동 589,126.9787175508,37.4089690802
"2200029103",갈현동 589,126.9785844749,37.4089896162
"2200029104",갈현동 589,126.9786098467,37.4090958550
"2200029201",갈현동 591-3,126.9776028992,37.4092675714
"2200029202",갈현동 591-3,126.9775745636,37.4091618380
"2220327801",오남읍 오남리 190-13,127.2162817522,37.6925102893
"2220327802",오남읍 오남리 190-13,127.2162444111,37.6924067722
"2220328401",오남읍 팔현리 산 116-3,127.2299689215,37.6931841391
"2220328402",오남읍 팔현리 산 116-3,127.2298926735,37.6932631669
"2220329301",오남읍 오남리 산 50-5,127.2275413495,37.6925248731
"2220329302",오남읍 오남리 산 50-5,127.2274731914,37.6926947204
"2220329601",오남읍 팔현리 산 192-12,127.2316952739,37.6936619221
"2220329602",오남읍 팔현리 산 192-12,127.2316134454,37.6937422074
"2220330101",팔현교차로,127.2334063215,37.6942564125
"2220330102",팔현교차로,127.2334487614,37.6941563695
"2220330103",팔현교차로,127.2333215318,37.6941211428
"2220330104",팔현교차로,127.2332771279,37.6942202130
"2220331001",오남읍 팔현리 75-1,127.2499496390,37.6962420443
"2220331002",오남읍 팔현리 75-1,127.2498790321,37.6963119495
"2220332101",오남읍 팔현리 74-6,127.2496668636,37.6960825552
"2220332102",오남읍 팔현리 74-6,127.2495912019,37.6961569544
"2220332201",샛골교차로,127.2484565090,37.6957155728
"2220332202",샛골교차로,127.2484963459,37.6956219832
"2220332203",샛골교차로,127.2483718113,37.6955899087
"2220332204",샛골교차로,127.2483350434,37.6956850260
"2220332301",오남읍 팔현리 94-2,127.2504783530,37.6958007079
"2220332302",오남읍 팔현리 94-2,127.2503940818,37.6957158245
"2220332601",오남읍 팔현리 6-6,127.2623383576,37.7022422937
"2220332602",오남읍 팔현리 6-6,127.2622944608,37.7023084669
"2220332701",오남읍 팔현리 산 9-4,127.2627084223,37.7023835595
"2220332702",오남읍 팔현리 산 9-4,127.2626619793,37.7024616138
"2220332801",오남읍 팔현리 산 9-4,127.2649332241,37.7029497648
"2220332802",오남읍 팔현리 산 9-4,127.2648915097,37.7031203326
"2220332901",수동면 지둔리 산 129-5,127.2921073646,37.7035159702
"2220332902",수동면 지둔리 산 129-5,127.2921076033,37.7033228038
"2220333001",오남읍 팔현리 238-5,127.2316813452,37.6928276705
"2220333002",오남읍 팔현리 238-5,127.2315622290,37.6928784416
"2220333401",화도읍 차산리 산 114-5,127.3102317868,37.6051319275
"2220333402",화도읍 차산리 산 114-5,127.3101067372,37.6050895998
"2220333501",생림면 사촌리 580-4,127.2918561645,37.6147014169
"2220333502",생림면 사촌리 580-4,127.2917521498,37.6147676794
"2320010304",고촌읍 태리 1094-16,126.7398749736,37.5953085704
"2320010305",고촌읍 태리 1094-16,126.7398091647,37.5952127759
"2320010306",고촌읍 태리 1094-16,126.7396871989,37.5952494090
"2320010307",고촌읍 태리 1094-16,126.7397530123,37.5953452094
"2330014308",진안동 832-65,127.0261734209,37.2075010666
"2330515003",병점동 902,127.0290681122,37.2042410036
"2330515203",병점동 895,127.0323590509,37.2038709056
"2330515204",병점동 895,127.0324186349,37.2037623391
"2330515205",병점동 895,127.0322945631,37.2037192420
"2330515206",병점동 895,127.0322351959,37.2038274132
"2330524405",병점동 589-1,127.0254813391,37.2042087060
"2330524406",병점동 589-1,127.0251864954,37.2043635061
"2330531413",서신면 궁평리 696,126.6901476465,37.1175373168
"2330531414",서신면 궁평리 696,126.6902383659,37.1174571499
"2330531415",서신면 궁평리 696,126.6901330009,37.1173798150
"2330531416",서신면 궁평리 696,126.6900417212,37.1174595705
"2330531417",서신면 궁평리 712-1,126.6979634610,37.1192685048
"2330531418",서신면 궁평리 712-1,126.6980369792,37.1191778073
"2330531419",서신면 궁평리 712-1,126.6978616849,37.1190859163
"2330531420",서신면 궁평리 712-1,126.6977882794,37.1191766685
"2330531421",양재동 200,126.6958893369,37.1221117415
"2330531422",양재동 200,126.6958641346,37.1219977717
"2330531423",양재동 200,126.6956972561,37.1220292140
"2330531424",양재동 200,126.6957348931,37.1221386568
"2330531425",서신면 궁평리 712-2,126.7078691869,37.1207331497
"2330531426",서신면 궁평리 712-2,126.7077604568,37.1206689554
"2330531427",서신면 궁평리 712-2,126.7075735383,37.1208719728
"2330531428",서신면 궁평리 712-2,126.7076809637,37.1209375844
"2330531429",서신면 궁평리 712-2,126.7135759635,37.1242129663
"2330531430",서신면 궁평리 712-2,126.7134687737,37.1241471663
"2330531431",서신면 궁평리 712-2,126.7132343464,37.1243920293
"2330531432",서신면 궁평리 712-2,126.7133396232,37.1244598278
"2330531433",서신면 사곳리 742,126.7260667661,37.1333932977
"2330531434",서신면 사곳리 742,126.7259809300,37.1333096771
"2330531435",서신면 사곳리 742,126.7256203170,37.1335469666
"2330531436",서신면 사곳리 742,126.7257064425,37.1336303968
"2330531437",서신면 홍법리 250-2,126.7380636817,37.1449623051
"2330531438",서신면 홍법리 250-2,126.7379724647,37.1448825837
"2330531439",서신면 홍법리 250-2,126.7375593730,37.1451854793
"2330531440",서신면 홍법리 250-2,126.7376530699,37.1452633827
"2330535510",마도면 청원리 1552,126.7514336250,37.1550708606
"2330535511",마도면 청원리 1552,126.7513283259,37.1550033490
"2330535512",마도면 청원리 1552,126.7511981453,37.1551334328
"2330535513",마도면 청원리 1552,126.7513122060,37.1551921895
"2330535514",마도면 청원리 1552,126.7597763156,37.1569915846
"2330535515",마도면 청원리 1552,126.7597905504,37.1568676375
"2330535516",마도면 청원리 1552,126.7596546432,37.1568576382
